,level_0,Round,Date,Team 1,FT,HT,Team 2,∑FT,ET,P,Comments,year,Stage,Group,index,home_goals,away_goals,penalties,home_wins,sign,year_range
0,37,Round of 16 | Leg 2,(Wed) 5 Nov 1986 (W44),Juventus › ITA (4),1-0 (*),1-0,Real Madrid CF › ESP (4),1-1 (agg.),1-0 (a.e.t.),1-3 (pen.),,1986,,,,1,3,True,0.0,-1.0,1985 - 2004
1,60,Semifinals | Leg 2,(Wed) 19 Apr 1972 (W16),Celtic FC › SCO (8),0-0 (*),0-0,Internazionale › ITA (8),0-0 (agg.),0-0 (a.e.t.),4-5 (pen.),,1971,,,,4,5,True,0.0,-1.0,1965 - 1984
2,18,Qual. Round 1 | Leg 2,(Wed) 19 Jul 2000 (W29),Shamkir › AZE (2),2-1 (*),0-0,Skonto › LVA (2),3-3 (agg.),4-1 (a.e.t.),,,2000,Qualifying,,,4,1,False,1.0,1.0,1985 - 2004
3,41,Qual. Round 2 | Leg 2,(Wed) 2 Aug 2000 (W31),FK Inter Bratislava › SVK (2),0-0 (*),0-0,Haka Valkeakoski › FIN (4),0-0 (agg.),1-0 (a.e.t.),,,2000,Qualifying,,,1,0,False,1.0,1.0,1985 - 2004
4,79,Qual. Round 3 | Leg 2,(Wed) 23 Aug 2000 (W34),Slavia Praha › CZE (4),0-1 (*),0-0,Shakhtar Donetsk › UKR (4),1-1 (agg.),0-2 (a.e.t.),,,2000,Qualifying,,,0,2,False,0.0,-1.0,1985 - 2004
5,33,Round 1 | Leg 2,(Wed) 27 Sep 1978 (W39),Dynamo Dresden › GER (2),2-0 (*),1-0,Partizan Belgrade › SRB (2),2-2 (agg.),2-0 (a.e.t.),5-4 (pen.),,1978,,,,5,4,True,1.0,1.0,1965 - 1984
6,35,Round of 16 | Leg 2,(Wed) 6 Nov 1974 (W44),AS Saint-Etienne › FRA (4),4-1 (*),1-0,Hajduk Split › CRO (4),5-5 (agg.),5-1 (a.e.t.),,,1974,,,,5,1,False,1.0,1.0,1965 - 1984
7,40,Round of 16 | Leg 2,(Wed) 7 Nov 1990 (W45),Spartak Moskva › RUS (4),0-0 (*),0-0,SSC Napoli › ITA (4),0-0 (agg.),0-0 (a.e.t.),5-3 (pen.),,1990,,,,5,3,True,1.0,1.0,1985 - 2004
8,41,Round of 16 | Leg 2,(Wed) 7 Nov 1990 (W45),Malmo FF › SWE (4),1-1 (*),0-1,Dynamo Dresden › GER (4),2-2 (agg.),1-1 (a.e.t.),4-5 (pen.),,1990,,,,4,5,True,0.0,-1.0,1985 - 2004
9,16,Qual. Round 1 | Leg 2,(Wed) 20 Jul 2005 (W29),HSK Zrinjski Mostar › BIH (2),0-1 (*),0-0,F91 Dudelange › LUX (2),1-1 (agg.),0-4 (a.e.t.),,,2005,Qualifying,,,0,4,False,0.0,-1.0,2005 - 2018
10,21,Qual. Round 1 | Leg 2,(Wed) 20 Jul 2005 (W29),Petrzalka Akademia › SVK (2),2-0 (*),0-0,Kairat › KAZ (2),2-2 (agg.),4-1 (a.e.t.),,,2005,Qualifying,,,4,1,False,1.0,1.0,2005 - 2018
11,70,Qual. Round 3 | Leg 2,(Tue) 23 Aug 2005 (W34),Partizan Belgrade › SRB (4),0-0 (*),0-0,Petrzalka Akademia › SVK (6),0-0 (agg.),0-0 (a.e.t.),3-4 (pen.),,2005,Qualifying,,,3,4,True,0.0,-1.0,2005 - 2018
12,72,Qual. Round 3 | Leg 2,(Tue) 23 Aug 2005 (W34),Panathinaikos FC › GRE (2),4-1 (*),0-0,Wisla Krakow › POL (2),5-4 (agg.),4-1 (a.e.t.),,,2005,Qualifying,,,4,1,False,0.0,-1.0,2005 - 2018
13,76,Qual. Round 3 | Leg 2,(Wed) 24 Aug 2005 (W34),Club Brugge › BEL (2),1-0 (*),0-0,Valerenga IF › NOR (4),1-1 (agg.),1-0 (a.e.t.),4-3 (pen.),,2005,Qualifying,,,4,3,True,1.0,1.0,2005 - 2018
14,16,Round 1 | Leg 2,(Wed) 5 Oct 1988 (W40),Neuchatel Xamax FC › SUI (2),2-1 (*),0-0,AE Larisa › GRE (2),3-3 (agg.),2-1 (a.e.t.),3-0 (pen.),,1988,,,,3,0,True,1.0,1.0,1985 - 2004
15,45,Round of 16 | Leg 2,(Thu) 10 Nov 1988 (W45),Crvena Zvezda › SRB (4),1-1 (*),1-1,AC Milan › ITA (4),2-2 (agg.),1-1 (a.e.t.),2-4 (pen.),,1988,,,,2,4,True,0.0,-1.0,1985 - 2004
16,52,Quarterfinals | Leg 2,(Wed) 15 Mar 1989 (W11),Real Madrid CF › ESP (6),1-1 (*),0-0,PSV Eindhoven › NED (4),2-2 (agg.),2-1 (a.e.t.),,,1988,,,,2,1,False,1.0,1.0,1985 - 2004
17,10,Prelim. Round | Leg 2,(Wed) 1 Sep 1993 (W35),Olimpija Ljubljana › SVN (2),0-1 (*),0-0,Skonto › LVA (2),1-1 (agg.),0-1 (a.e.t.),10-11 (pen.),,1993,,,,10,11,True,0.0,-1.0,1985 - 2004
18,50,Round 1 | Leg 2,(Wed) 29 Sep 1993 (W39),Kobenhavn › DEN (2),3-0 (*),2-0,Linfield › NIR (4),3-3 (agg.),4-0 (a.e.t.),,,1993,,,,4,0,False,1.0,1.0,1985 - 2004
19,64,Qual. Round 3 | Leg 2,(Tue) 27 Aug 2002 (W34),Club Brugge › BEL (4),1-1 (*),0-0,Shakhtar Donetsk › UKR (2),2-2 (agg.),1-1 (a.e.t.),4-1 (pen.),,2002,Qualifying,,,4,1,True,1.0,1.0,1985 - 2004
20,229,Quarterfinals | Leg 2,(Tue) 22 Apr 2003 (W16),FC Barcelona › ESP (16),1-1 (*),0-0,Juventus › ITA (14),2-2 (agg.),1-2 (a.e.t.),,,2002,Knockout,,,1,2,False,0.0,-1.0,1985 - 2004
21,15,Round 1 | Leg 2,(Wed) 28 Sep 1977 (W39),Torpedo Moskva › RUS (2),0-0 (*),0-0,SL Benfica › POR (2),0-0 (agg.),0-0 (a.e.t.),1-4 (pen.),,1977,,,,1,4,True,0.0,-1.0,1965 - 1984
22,50,Quarterfinals | Leg 2,(Wed) 15 Mar 1978 (W11),Juventus › ITA (6),1-1 (*),1-0,AFC Ajax › NED (6),2-2 (agg.),1-1 (a.e.t.),3-0 (pen.),,1977,,,,3,0,True,1.0,1.0,1965 - 1984
23,56,Semifinals | Leg 2,(Wed) 12 Apr 1978 (W15),Club Brugge › BEL (8),1-0 (*),1-0,Juventus › ITA (8),1-1 (agg.),2-0 (a.e.t.),,,1977,,,,2,0,False,1.0,1.0,1965 - 1984
24,78,Playoff Round | Leg 2,(Tue) 23 Aug 2011 (W34),KRC Genk › BEL (4),2-1 (*),0-0,Maccabi Haifa › ISR (6),3-3 (agg.),2-1 (a.e.t.),4-1 (pen.),,2011,Qualifying,,,4,1,True,1.0,1.0,2005 - 2018
25,194,Round of 16 | Leg 2,(Wed) 7 Mar 2012 (W10),APOEL Nikosia › CYP (14),1-0 (*),1-0,Olympique Lyon › FRA (10),1-1 (agg.),1-0 (a.e.t.),4-3 (pen.),,2011,Knockout,,,4,3,True,1.0,1.0,2005 - 2018
26,198,Round of 16 | Leg 2,(Wed) 14 Mar 2012 (W11),Chelsea FC › ENG (8),3-1 (*),1-0,SSC Napoli › ITA (8),4-4 (agg.),4-1 (a.e.t.),,,2011,Knockout,,,4,1,False,1.0,1.0,2005 - 2018
27,211,Semifinals | Leg 2,(Wed) 25 Apr 2012 (W17),Real Madrid CF › ESP (12),2-1 (*),2-1,Bayern München › GER (14),3-3 (agg.),2-1 (a.e.t.),1-3 (pen.),,2011,Knockout,,,1,3,True,0.0,-1.0,2005 - 2018
28,16,Round 1 | Leg 2,(Wed) 3 Oct 1984 (W40),BFC Dynamo › GER (2),2-1 (*),0-0,Abderden › SCO (2),3-3 (agg.),2-1 (a.e.t.),5-4 (pen.),,1984,,,,5,4,True,1.0,1.0,1965 - 1984
29,41,Round of 16 | Leg 2,(Wed) 7 Nov 1984 (W45),KSK Beveren › BEL (4),1-0 (*),0-0,IFK Goteborg › SWE (4),(a) 1-1 (agg.),2-1 (a.e.t.),,Away Goals (2),1984,,,,2,1,False,0.0,-1.0,1965 - 1984
30,44,Round of 16 | Leg 2,(Wed) 7 Nov 1984 (W45),Dinamo Bucuresti › ROU (4),1-0 (*),1-0,Girondins Bordeaux › FRA (4),1-1 (agg.),1-1 (a.e.t.),,,1984,,,,1,1,False,0.0,-1.0,1965 - 1984
31,52,Quarterfinals | Leg 2,(Wed) 20 Mar 1985 (W11),Dnepr Dnepropetrovsk › UKR (6),1-1 (*),1-0,Girondins Bordeaux › FRA (6),2-2 (agg.),1-1 (a.e.t.),3-5 (pen.),,1984,,,,3,5,True,0.0,-1.0,1965 - 1984
32,2,Qual. Round 1 | Leg 2,(Tue) 7 Jul 2009 (W27),UE Sant Julia › AND (2),1-1 (*),0-0,Tre Fiori › SMR (2),2-2 (agg.),1-1 (a.e.t.),5-4 (pen.),,2009,Qualifying,,,5,4,True,1.0,1.0,2005 - 2018
33,10,Qual. Round 1 | Leg 2,(Wed) 23 Jul 2003 (W29),KF Tirana › ALB (2),3-0 (*),0-0,Dinamo Tbilisi › GEO (2),3-3 (agg.),3-0 (a.e.t.),4-2 (pen.),,2003,Qualifying,,,4,2,True,1.0,1.0,1985 - 2004
34,64,Qual. Round 3 | Leg 2,(Tue) 19 Aug 2003 (W33),Borussia Dortmund › GER (2),2-1 (*),0-0,Club Brugge › BEL (2),3-3 (agg.),2-1 (a.e.t.),2-4 (pen.),,2003,Qualifying,,,2,4,True,0.0,-1.0,1985 - 2004
35,66,Qual. Round 3 | Leg 2,(Tue) 19 Aug 2003 (W33),Newcastle United FC › ENG (2),0-1 (*),0-0,Partizan Belgrade › SRB (4),1-1 (agg.),0-1 (a.e.t.),3-4 (pen.),,2003,Qualifying,,,3,4,True,0.0,-1.0,1985 - 2004
36,72,Qual. Round 3 | Leg 2,(Wed) 20 Aug 2003 (W33),AFC Ajax › NED (2),1-1 (*),0-0,Grazer AK › AUT (4),2-2 (agg.),2-1 (a.e.t.),,,2003,Qualifying,,,2,1,False,1.0,1.0,1985 - 2004
37,32,Round 1 | Leg 2,(Wed) 30 Sep 1992 (W39),Dinamo Bucuresti › ROU (2),1-0 (*),0-0,FC Kuusysi › FIN (2),1-1 (agg.),2-0 (a.e.t.),,,1992,,,,2,0,False,1.0,1.0,1985 - 2004
38,85,Playoff Round | Leg 2,(Wed) 27 Aug 2014 (W34),PFC Ludogorets Razgrad › BUL (6),1-0 (*),0-0,Steaua Bucuresti › ROU (6),1-1 (agg.),1-0 (a.e.t.),6-5 (pen.),,2014,Qualifying,,,6,5,True,1.0,1.0,2005 - 2018
39,197,Round of 16 | Leg 2,(Wed) 11 Mar 2015 (W10),Chelsea FC › ENG (8),1-1 (*),0-0,Paris Saint-Germain › FRA (8),(a) 2-2 (agg.),2-2 (a.e.t.),,Away Goals (2),2014,Knockout,,,2,2,False,0.0,-1.0,2005 - 2018
40,198,Round of 16 | Leg 2,(Tue) 17 Mar 2015 (W11),Atletico Madrid › ESP (8),1-0 (*),1-0,Bayer 04 Leverkusen › GER (10),1-1 (agg.),1-0 (a.e.t.),3-2 (pen.),,2014,Knockout,,,3,2,True,1.0,1.0,2005 - 2018
41,47,Round of 16 | Leg 2,(Wed) 4 Nov 1981 (W44),Glentoran › NIR (4),2-0 (*),0-0,CSKA Sofia › BUL (4),2-2 (agg.),2-1 (a.e.t.),,,1981,,,,2,1,False,0.0,-1.0,1965 - 1984
42,57,Quarterfinals | Leg 2,(Wed) 17 Mar 1982 (W11),CSKA Sofia › BUL (6),1-0 (*),0-0,Liverpool FC › ENG (6),1-1 (agg.),2-0 (a.e.t.),,,1981,,,,2,0,False,1.0,1.0,1965 - 1984
43,18,Round 1 | Leg 2,(Wed) 2 Oct 1991 (W39),Rangers FC › SCO (2),1-0 (*),0-0,Sparta Praha › CZE (2),(a) 1-1 (agg.),2-1 (a.e.t.),,Away Goals (2),1991,,,,2,1,False,0.0,-1.0,1985 - 2004
44,43,Round 2 | Leg 2,(Wed) 6 Nov 1991 (W44),Arsenal FC › ENG (4),1-1 (*),1-1,SL Benfica › POR (4),2-2 (agg.),1-3 (a.e.t.),,,1991,,,,1,3,False,0.0,-1.0,1985 - 2004
45,70,Qual. Round 3 | Leg 2,(Tue) 24 Aug 2004 (W34),Maccabi Haifa › ISR (2),2-1 (*),0-0,Rosenborg BK › NOR (4),3-3 (agg.),2-3 (a.e.t.),,,2004,Qualifying,,,2,3,False,0.0,-1.0,1985 - 2004
46,77,Qual. Round 3 | Leg 2,(Wed) 25 Aug 2004 (W34),Sparta Praha › CZE (4),1-0 (*),0-0,Ferencvaros › HUN (4),1-1 (agg.),2-0 (a.e.t.),,,2004,Qualifying,,,2,0,False,1.0,1.0,1985 - 2004
47,190,Round of 16 | Leg 2,(Wed) 9 Mar 2005 (W10),Juventus › ITA (10),1-0 (*),0-0,Real Madrid CF › ESP (10),1-1 (agg.),2-0 (a.e.t.),,,2004,Knockout,,,2,0,False,1.0,1.0,1985 - 2004
48,198,Quarterfinals | Leg 2,(Wed) 13 Apr 2005 (W15),PSV Eindhoven › NED (12),1-1 (*),0-1,Olympique Lyon › FRA (10),2-2 (agg.),1-1 (a.e.t.),4-2 (pen.),,2004,Knockout,,,4,2,True,1.0,1.0,1985 - 2004
49,52,Quarterfinals | Leg 2,(Wed) 21 Mar 1990 (W12),AC Milan › ITA (6),0-0 (*),0-0,KV Mechelen › BEL (6),0-0 (agg.),2-0 (a.e.t.),,,1989,,,,2,0,False,1.0,1.0,1985 - 2004
50,59,Semifinals | Leg 2,(Wed) 18 Apr 1990 (W16),Bayern München › GER (8),1-0 (*),0-0,AC Milan › ITA (8),(a) 1-1 (agg.),2-1 (a.e.t.),,Away Goals (2),1989,,,,2,1,False,0.0,-1.0,1985 - 2004
51,50,Round of 16 | Replay,(Wed) 21 Dec 1966 (W51),Atletico Madrid › ESP (5),2-2 (*),2-1,Vojvodina › SRB (5),,2-3 (a.e.t.),,,1966,,,,2,3,False,0.0,-1.0,1965 - 1984
52,19,Round 1 | Leg 2,(Wed) 29 Sep 1982 (W39),Dukla Praha › CZE (2),2-0 (*),2-0,Dinamo Bucuresti › ROU (4),2-2 (agg.),2-1 (a.e.t.),,,1982,,,,2,1,False,0.0,-1.0,1965 - 1984
53,21,Round 1 | Leg 2,(Wed) 29 Sep 1982 (W39),CSKA Sofia › BUL (2),0-0 (*),0-0,AS Monaco › FRA (2),0-0 (agg.),2-0 (a.e.t.),,,1982,,,,2,0,False,1.0,1.0,1965 - 1984
