,level_0,Round,Date,Team 1,FT,HT,Team 2,∑FT,ET,P,Comments,year,Stage,Group,index,home_goals,away_goals,penalties,home_wins,sign,year_range
54,23,Round 1 | Leg 2,(Wed) 1 Oct 1975 (W39),Magdeburg › GER (2),2-1 (*),1-0,Malmo FF › SWE (2),3-3 (agg.),2-1 (a.e.t.),1-2 (pen.),,1975,,,,1,2,True,0.0,-1.0,1965 - 1984
55,43,Round of 16 | Leg 2,(Wed) 5 Nov 1975 (W44),Real Madrid CF › ESP (4),4-1 (*),1-0,Derby County FC › ENG (4),5-5 (agg.),5-1 (a.e.t.),,,1975,,,,5,1,False,1.0,1.0,1965 - 1984
56,53,Quarterfinals | Leg 2,(Wed) 17 Mar 1976 (W11),AS Saint-Etienne › FRA (6),2-0 (*),0-0,Dinamo Kiev › UKR (6),2-2 (agg.),3-0 (a.e.t.),,,1975,,,,3,0,False,1.0,1.0,1965 - 1984
57,54,Quarterfinals | Leg 2,(Wed) 17 Mar 1976 (W11),PSV Eindhoven › NED (6),2-0 (*),0-0,Hajduk Split › CRO (6),2-2 (agg.),3-0 (a.e.t.),,,1975,,,,3,0,False,1.0,1.0,1965 - 1984
58,48,Round of 16 | Leg 2,(Wed) 7 Nov 1979 (W45),RC Strasbourg › FRA (4),1-0 (*),0-0,Dukla Praha › CZE (4),1-1 (agg.),2-0 (a.e.t.),,,1979,,,,2,0,False,1.0,1.0,1965 - 1984
59,32,Qual. Round 2 | Leg 2,(Wed) 4 Aug 1999 (W31),Widzew Lodz › POL (2),4-1 (*),0-0,PFC Litex Lovech › BUL (4),5-5 (agg.),4-1 (a.e.t.),3-2 (pen.),,1999,Qualifying,,,3,2,True,1.0,1.0,1985 - 2004
60,67,Qual. Round 3 | Leg 2,(Wed) 25 Aug 1999 (W34),Boavista FC › POR (2),2-1 (*),0-0,Brondby IF › DEN (4),4-2 (agg.),4-2 (a.e.t.),,,1999,Qualifying,,,4,2,False,1.0,1.0,1985 - 2004
61,226,Quarterfinals | Leg 2,(Tue) 18 Apr 2000 (W16),FC Barcelona › ESP (14),3-1 (*),2-0,Chelsea FC › ENG (16),4-4 (agg.),5-1 (a.e.t.),,,1999,Knockout,,,5,1,False,1.0,1.0,1985 - 2004
62,86,Qual. Round 3 | Leg 2,(Wed) 27 Aug 2008 (W34),Liverpool FC › ENG (2),0-0 (*),0-0,Standard Liege › BEL (2),0-0 (agg.),1-0 (a.e.t.),,,2008,Qualifying,,,1,0,False,1.0,1.0,2005 - 2018
63,196,Round of 16 | Leg 2,(Wed) 11 Mar 2009 (W10),AS Roma › ITA (8),1-0 (*),1-0,Arsenal FC › ENG (10),1-1 (agg.),1-0 (a.e.t.),6-7 (pen.),,2008,Knockout,,,6,7,True,0.0,-1.0,2005 - 2018
64,30,Qual. Round 2 | Leg 2,(Tue) 23 Jul 2013 (W29),Skenderbeu Korce › ALB (2),0-0 (*),0-0,Neftchi PFC Baku › AZE (2),0-0 (agg.),1-0 (a.e.t.),,,2013,Qualifying,,,1,0,False,1.0,1.0,2005 - 2018
65,20,Round 1 | Leg 2,(Wed) 4 Oct 1967 (W40),Real Madrid CF › ESP (2),1-1 (*),0-0,AFC Ajax › NED (2),2-2 (agg.),2-1 (a.e.t.),,,1967,,,,2,1,False,1.0,1.0,1965 - 1984
66,27,Round 1 | Leg 2,(Wed) 11 Oct 1967 (W41),Rapid Bucuresti › ROU (2),2-0 (*),1-0,Trakia Plovdiv › BUL (2),2-2 (agg.),3-0 (a.e.t.),,,1967,,,,3,0,False,1.0,1.0,1965 - 1984
67,34,Qual. Round 2 | Leg 2,(Wed) 1 Aug 2001 (W31),Hajduk Split › CRO (2),0-0 (*),0-0,Ferencvaros › HUN (2),0-0 (agg.),0-0 (a.e.t.),5-4 (pen.),,2001,Qualifying,,,5,4,True,1.0,1.0,1985 - 2004
68,75,Qual. Round 3 | Leg 2,(Wed) 22 Aug 2001 (W34),RCD Mallorca › ESP (2),1-0 (*),0-0,Hajduk Split › CRO (4),1-1 (agg.),2-0 (a.e.t.),,,2001,Qualifying,,,2,0,False,1.0,1.0,1985 - 2004
69,3,Qual. Round 1 | Leg 2,(Tue) 10 Jul 2012 (W28),B36 Torshavn › FRO (2),0-0 (*),0-0,Linfield › NIR (2),0-0 (agg.),0-0 (a.e.t.),3-4 (pen.),,2012,Qualifying,,,3,4,True,0.0,-1.0,2005 - 2018
70,78,Playoff Round | Leg 2,(Tue) 28 Aug 2012 (W35),Udinese Calcio › ITA (2),1-1 (*),0-0,Sporting Braga › POR (2),2-2 (agg.),1-1 (a.e.t.),4-5 (pen.),,2012,Qualifying,,,4,5,True,0.0,-1.0,2005 - 2018
71,86,Playoff Round | Leg 2,(Wed) 29 Aug 2012 (W35),Lille OSC › FRA (2),1-0 (*),0-0,Kobenhavn › DEN (4),1-1 (agg.),2-0 (a.e.t.),,,2012,Qualifying,,,2,0,False,1.0,1.0,2005 - 2018
72,42,Round of 16 | Leg 2,(Wed) 4 Nov 1970 (W44),Everton FC › ENG (4),1-1 (*),1-1,Borussia Monchengladbach › GER (4),2-2 (agg.),1-1 (a.e.t.),4-3 (pen.),,1970,,,,4,3,True,1.0,1.0,1965 - 1984
73,16,Round 1 | Leg 2,(Wed) 28 Sep 1983 (W39),Olympiacos › GRE (2),0-0 (*),0-0,AFC Ajax › NED (2),0-0 (agg.),2-0 (a.e.t.),,,1983,,,,2,0,False,1.0,1.0,1965 - 1984
74,48,Qual. Round 2 | Leg 2,(Wed) 26 Aug 1998 (W34),Sparta Praha › CZE (2),0-1 (*),0-0,Dinamo Kiev › UKR (4),1-1 (agg.),0-1 (a.e.t.),1-3 (pen.),,1998,Qualifying,,,1,3,True,0.0,-1.0,1985 - 2004
75,60,Qual. Round 2 | Leg 2,(Wed) 26 Aug 1998 (W34),PSV Eindhoven › NED (2),2-1 (*),0-0,NK Maribor › SVN (4),3-3 (agg.),4-1 (a.e.t.),,,1998,Qualifying,,,4,1,False,1.0,1.0,1985 - 2004
76,200,Round of 16 | Leg 2,(Tue) 15 Mar 2016 (W11),Atletico Madrid › ESP (8),0-0 (*),0-0,PSV Eindhoven › NED (8),0-0 (agg.),0-0 (a.e.t.),8-7 (pen.),,2015,Knockout,,,8,7,True,1.0,1.0,2005 - 2018
77,202,Round of 16 | Leg 2,(Wed) 16 Mar 2016 (W11),Bayern München › GER (8),2-2 (*),0-2,Juventus › ITA (8),4-4 (agg.),4-2 (a.e.t.),,,2015,Knockout,,,4,2,False,1.0,1.0,2005 - 2018
78,191,Round of 16 | Leg 2,(Wed) 7 Mar 2007 (W10),AC Milan › ITA (10),0-0 (*),0-0,Celtic FC › SCO (8),0-0 (agg.),1-0 (a.e.t.),,,2006,Knockout,,,1,0,False,1.0,1.0,2005 - 2018
79,204,Semifinals | Leg 2,(Tue) 1 May 2007 (W18),Liverpool FC › ENG (14),1-0 (*),1-0,Chelsea FC › ENG (12),1-1 (agg.),1-0 (a.e.t.),4-1 (pen.),,2006,Knockout,,,4,1,True,1.0,1.0,2005 - 2018
80,52,Qual. Round 2 | Leg 2,(Wed) 27 Aug 1997 (W34),Dinamo Zagreb › CRO (4),1-2 (*),0-0,Newcastle United FC › ENG (2),2-4 (agg.),2-2 (a.e.t.),,,1997,Qualifying,,,2,2,False,1.0,1.0,1985 - 2004
81,140,Quarterfinals | Leg 2,(Wed) 18 Mar 1998 (W11),Borussia Dortmund › GER (8),0-0 (*),0-0,Bayern München › GER (8),0-0 (agg.),1-0 (a.e.t.),,,1997,Knockout,,,1,0,False,1.0,1.0,1985 - 2004
82,22,Round 1 | Leg 2,(Wed) 3 Oct 1973 (W40),Atvidabergs FF › SWE (2),3-1 (*),0-0,Bayern München › GER (2),4-4 (agg.),3-1 (a.e.t.),3-4 (pen.),,1973,,,,3,4,True,0.0,-1.0,1965 - 1984
83,41,Round of 16 | Leg 2,(Wed) 7 Nov 1973 (W45),CSKA Sofia › BUL (4),1-0 (*),0-0,AFC Ajax › NED (2),1-1 (agg.),2-0 (a.e.t.),,,1973,,,,2,0,False,1.0,1.0,1965 - 1984
84,50,Quarterfinals | Leg 2,(Wed) 20 Mar 1974 (W11),Ujpesti Dozsa SC › HUN (6),1-1 (*),1-1,Spartak TAZ Trnava › SVK (6),2-2 (agg.),1-1 (a.e.t.),4-3 (pen.),,1973,,,,4,3,True,1.0,1.0,1965 - 1984
85,51,Quarterfinals | Leg 2,(Wed) 20 Mar 1974 (W11),Celtic FC › SCO (6),3-2 (*),2-2,Basel › SUI (6),5-5 (agg.),4-2 (a.e.t.),,,1973,,,,4,2,False,1.0,1.0,1965 - 1984
86,43,Quarterfinals | Replay,(Wed) 5 Mar 1969 (W9),AFC Ajax › NED (7),0-0 (*),0-0,SL Benfica › POR (5),,3-0 (a.e.t.),,,1968,,,,3,0,False,1.0,1.0,1965 - 1984
87,27,Qual. Round 2 | Leg 2,(Wed) 21 Jul 2010 (W29),Lech Poznan › POL (2),0-1 (*),0-0,Inter Baku PIK › AZE (2),1-1 (agg.),0-1 (a.e.t.),9-8 (pen.),,2010,Qualifying,,,9,8,True,1.0,1.0,2005 - 2018
88,33,Qual. Round 2 | Leg 2,(Wed) 21 Jul 2010 (W29),HJK Helsinki › FIN (2),1-0 (*),0-0,FK Ekranas › LTU (2),1-1 (agg.),2-0 (a.e.t.),,,2010,Qualifying,,,2,0,False,1.0,1.0,2005 - 2018
89,60,Qual. Round 3 | Leg 2,(Wed) 4 Aug 2010 (W31),Dinamo Zagreb › CRO (4),1-1 (*),0-0,Sheriff Tiraspol › MDA (4),2-2 (agg.),1-1 (a.e.t.),5-6 (pen.),,2010,Qualifying,,,5,6,True,0.0,-1.0,2005 - 2018
90,79,Playoff Round | Leg 2,(Tue) 24 Aug 2010 (W34),RSC Anderlecht › BEL (4),2-2 (*),0-0,Partizan Belgrade › SRB (6),4-4 (agg.),2-2 (a.e.t.),2-3 (pen.),,2010,Qualifying,,,2,3,True,0.0,-1.0,2005 - 2018
91,80,Playoff Round | Leg 2,(Tue) 24 Aug 2010 (W34),UC Sampdoria › ITA (2),3-1 (*),0-0,Werder Bremen › GER (2),4-4 (agg.),3-2 (a.e.t.),,,2010,Qualifying,,,3,2,False,0.0,-1.0,2005 - 2018
92,42,Round of 16 | Leg 2,(Thu) 7 Nov 1985 (W44),FC Kuusysi › FIN (4),2-1 (*),0-0,Zenit St. Petersburg › RUS (4),3-3 (agg.),3-1 (a.e.t.),,,1985,,,,3,1,False,1.0,1.0,1985 - 2004
93,57,Semifinals | Leg 2,(Wed) 16 Apr 1986 (W15),FC Barcelona › ESP (8),3-0 (*),1-0,IFK Goteborg › SWE (8),3-3 (agg.),3-0 (a.e.t.),5-4 (pen.),,1985,,,,5,4,True,1.0,1.0,1985 - 2004
94,14,Qual. Round 1 | Leg 2,(Tue) 24 Jul 2007 (W30),BATE Borisov › BLR (2),2-0 (*),0-0,APOEL Nikosia › CYP (2),2-2 (agg.),3-0 (a.e.t.),,,2007,Qualifying,,,3,0,False,1.0,1.0,2005 - 2018
95,16,Qual. Round 1 | Leg 2,(Tue) 24 Jul 2007 (W30),Dinamo Zagreb › CRO (2),1-1 (*),0-0,Khazar Lankaran › AZE (2),2-2 (agg.),3-1 (a.e.t.),,,2007,Qualifying,,,3,1,False,1.0,1.0,2005 - 2018
96,48,Qual. Round 2 | Leg 2,(Wed) 8 Aug 2007 (W32),Slavia Praha › CZE (2),0-0 (*),0-0,MSK Zilina › SVK (4),0-0 (agg.),0-0 (a.e.t.),4-3 (pen.),,2007,Qualifying,,,4,3,True,1.0,1.0,2005 - 2018
97,79,Qual. Round 3 | Leg 2,(Wed) 29 Aug 2007 (W35),Celtic FC › SCO (2),1-1 (*),0-0,Spartak Moskva › RUS (2),2-2 (agg.),1-1 (a.e.t.),4-3 (pen.),,2007,Qualifying,,,4,3,True,1.0,1.0,2005 - 2018
98,192,Round of 16 | Leg 2,(Tue) 4 Mar 2008 (W9),Sevilla FC › ESP (10),3-2 (*),3-1,Fenerbahçe İstanbul SK › TUR (10),5-5 (agg.),3-2 (a.e.t.),2-3 (pen.),,2007,Knockout,,,2,3,True,0.0,-1.0,2005 - 2018
99,196,Round of 16 | Leg 2,(Wed) 5 Mar 2008 (W9),FC Porto › POR (8),1-0 (*),0-0,FC Schalke 04 › GER (8),1-1 (agg.),1-0 (a.e.t.),1-4 (pen.),,2007,Knockout,,,1,4,True,0.0,-1.0,2005 - 2018
100,211,Semifinals | Leg 2,(Wed) 30 Apr 2008 (W17),Chelsea FC › ENG (12),1-1 (*),1-0,Liverpool FC › ENG (14),2-2 (agg.),3-2 (a.e.t.),,,2007,Knockout,,,3,2,False,1.0,1.0,2005 - 2018
101,9,Prelim. Round | Leg 2,(Wed) 21 Aug 1996 (W34),Rosenborg BK › NOR (2),1-0 (*),0-0,Panathinaikos FC › GRE (2),1-1 (agg.),3-0 (a.e.t.),,,1996,Qualifying,,,3,0,False,1.0,1.0,1985 - 2004
102,68,Quarterfinals | Leg 2,(Wed) 19 Mar 1997 (W11),Atletico Madrid › ESP (8),1-1 (*),1-0,AFC Ajax › NED (8),2-2 (agg.),2-3 (a.e.t.),,,1996,Knockout,,,2,3,False,0.0,-1.0,1985 - 2004
103,0,Qual. Round 2 | Leg 2,,Ferencvaros,1-1 (*),,Partizani,2-2 (agg.),1-1 (a.e.t.),1-3 (pen.),,2016,Qualifying,,,1,3,True,0.0,-1.0,2005 - 2018
104,1,Qual. Round 3 | Leg 2,,Red Star Belgrade,2-2 (*),,Ludogorest Razgrad,4-4 (agg.),2-4 (a.e.t.),,,2016,Qualifying,,,2,4,False,0.0,-1.0,2005 - 2018
105,2,Qual. Round 3 | Leg 2,,Shakhtar Donetsk,2-0 (*),,Young Boys,2-2 (agg.),2-0 (a.e.t.),4-2 (pen.),,2016,Qualifying,,,4,2,True,1.0,1.0,2005 - 2018
106,3,Playoff Round | Leg 2,,RB Salzburg,1-1 (*),,Dinamo Zagreb,2-2 (agg.),1-2 (a.e.t.),,,2016,Qualifying,,,1,2,False,0.0,-1.0,2005 - 2018
107,4,Quarterfinals | Leg 2,,Real Madrid,1-2 (*),,Bayern,3-3 (agg.),4-2 (a.e.t.),,,2016,Knockout,,,4,2,False,1.0,1.0,2005 - 2018
108,5,Qual. Round 1 | Leg 2,,Europa,1-2 (*),,The New Saints,3-3 (agg.),1-3 (a.e.t.),,,2017,Qualifying,,,1,3,False,0.0,-1.0,2005 - 2018
109,6,Qual. Round 2 | Leg 2,,Rosenborg,1-1 (*),,Dundalk,2-2 (agg.),2-1 (a.e.t.),,,2017,Qualifying,,,2,1,False,1.0,1.0,2005 - 2018
110,7,Qual. Round 3 | Leg 2,,APOEL,1-0 (*),,Viitorul Constanta,1-1 (agg.),4-0 (a.e.t.),,,2017,Qualifying,,,4,0,False,1.0,1.0,2005 - 2018
111,8,Qual. Round 3 | Leg 2,,Spartak Trnava,1-1 (*),,Red Star Belgrade,2-2 (agg.),1-2 (a.e.t.),,,2018,Qualifying,,,1,2,False,0.0,-1.0,2005 - 2018
112,9,Round of 16 | Leg 2,,Porto,2-1 (*),,Roma,3-3 (agg.),3-1 (a.e.t.),,,2018,Knockout,,,3,1,False,1.0,1.0,2005 - 2018
